"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.421814084E3,2.052446365E0,9.188301563E-1,9.573366165E0
1.421864084E3,2.109937906E0,9.547623396E-1,9.563783646E0
1.421914084E3,2.054841757E0,7.631240487E-1,9.628461838E0
1.421964084E3,1.908717752E0,8.301974535E-1,9.614089012E0
1.422014084E3,2.296785116E0,5.499264598E-1,9.661998749E0
1.422064084E3,2.399790764E0,8.158245683E-1,9.681161880E0
1.422114084E3,2.236898184E0,8.421748877E-1,9.446405411E0
1.422164084E3,2.181802273E0,9.835081100E-1,9.626066208E0
1.422214084E3,2.038073540E0,9.451804161E-1,9.489523888E0
1.422264084E3,2.016514301E0,8.397793770E-1,9.673975945E0
1.422314084E3,2.126706123E0,6.912597418E-1,9.527852058E0
1.422364084E3,2.172220230E0,7.607285976E-1,9.489523888E0
1.422414084E3,2.148265600E0,9.164347053E-1,9.535037994E0
1.422464084E3,2.129101753E0,9.715306759E-1,9.594924927E0
1.422514084E3,2.093169451E0,8.996663690E-1,9.645230293E0
1.422564084E3,2.141078949E0,7.774969339E-1,9.558992386E0
1.422614084E3,2.148265600E0,7.631240487E-1,9.542224884E0
1.422664084E3,2.054841757E0,8.301974535E-1,9.673975945E0
1.422714084E3,2.121915102E0,8.541522622E-1,9.568574905E0
1.422764084E3,1.906322241E0,1.239824295E0,7.470136166E0
1.422814084E3,1.432017565E0,1.110468507E0,8.631942749E0
1.422864084E3,1.058322906E0,1.112863898E0,9.690744400E0
1.422914084E3,1.214028955E0,9.547623396E-1,9.578156471E0
1.422964084E3,2.066819191E0,9.643442631E-1,9.971014977E0
1.423014084E3,2.145869970E0,9.930900335E-1,9.273930550E0
1.423064084E3,2.179406643E0,8.661296368E-1,9.151761055E0
1.423114084E3,2.102751493E0,7.008416057E-1,9.118225098E0
1.423164084E3,2.011723280E0,8.924798965E-1,9.776981354E0
1.423214084E3,1.966209173E0,8.349884152E-1,9.412868500E0
1.423264084E3,2.260853052E0,8.062427044E-1,9.606902122E0
1.423314084E3,-3.047044873E-1,1.584773183E0,7.443785667E0
1.423364084E3,1.269124985E0,9.715306759E-1,8.368439674E0
1.423414084E3,2.457282305E0,6.481410861E-1,8.267829895E0
1.423464084E3,2.294389725E0,1.206287622E0,9.432032585E0
1.423514084E3,2.124310732E0,1.117654920E0,9.561388016E0
1.423564084E3,2.131497145E0,9.739261866E-1,9.511083603E0
1.423614084E3,2.112333298E0,8.206155300E-1,9.741048813E0
1.423664084E3,2.165033817E0,6.768868566E-1,9.628461838E0
1.423714084E3,2.227316380E0,7.080280781E-1,9.434428215E0
1.423764084E3,2.136288166E0,8.397793770E-1,9.503896713E0
1.423814084E3,2.109937906E0,9.930900335E-1,9.628461838E0
1.423864084E3,2.100355864E0,9.427849650E-1,9.554202080E0
1.423914084E3,2.153056383E0,8.397793770E-1,9.669184685E0
1.423964084E3,2.172220230E0,7.343783379E-1,9.530246735E0
1.424014084E3,2.284807682E0,1.029022217E0,9.539829254E0
1.424064084E3,2.143474579E0,9.451804161E-1,9.575760841E0
1.424114084E3,2.117124319E0,7.918698192E-1,9.599716187E0
1.424164084E3,2.016514301E0,7.559376359E-1,9.609297752E0
1.424214084E3,2.057237387E0,7.751014829E-1,9.551806450E0
1.424264084E3,2.153056383E0,8.254064918E-1,9.448801041E0
1.424314084E3,2.150660992E0,1.040999532E0,9.554202080E0
1.424364084E3,2.042864323E0,9.020618200E-1,9.599716187E0
1.424414084E3,2.033282518E0,7.727059722E-1,9.611693382E0
1.424464084E3,2.174615860E0,7.463557124E-1,9.568574905E0
1.424514084E3,2.265643835E0,9.739261866E-1,9.616484642E0
1.424564084E3,2.337508202E0,1.249406219E0,9.391309738E0
1.424614084E3,2.107542276E0,9.739261866E-1,9.209253311E0
1.424664084E3,2.030887127E0,5.283671618E-1,9.467964172E0
1.424714084E3,1.963813782E0,6.457456350E-1,9.523060799E0
1.424764084E3,1.951836348E0,9.715306759E-1,9.683557510E0
1.424814084E3,2.179406643E0,1.208683133E0,9.393704414E0
1.424864084E3,2.406977177E0,1.000276446E0,9.640439034E0
1.424914084E3,2.356672049E0,8.373839259E-1,9.441614151E0
1.424964084E3,2.270434856E0,7.080280781E-1,9.824891090E0
1.425014084E3,2.054841757E0,5.738812685E-1,9.872800827E0
1.425064084E3,1.709892988E0,7.942652702E-1,1.002850628E1
1.425114084E3,1.961418271E0,6.553275585E-1,9.863218307E0
1.425164084E3,2.423745632E0,1.508117914E0,9.575760841E0
1.425214084E3,2.212943316E0,1.342829823E0,9.161343575E0
1.425264084E3,2.366254091E0,1.057767987E0,9.982992172E0
1.425314084E3,2.301576138E0,5.451354980E-1,9.422451019E0
1.425364084E3,2.512378216E0,4.277570546E-1,1.026086807E1
1.425414084E3,2.081192017E0,1.570679843E-1,1.017702675E1
1.425464084E3,2.165033817E0,1.088909149E0,1.006683445E1
1.425514084E3,2.150660992E0,7.870788574E-1,9.417659760E0
1.425564084E3,2.064423800E0,9.020618200E-1,9.374541283E0
1.425614084E3,2.179406643E0,9.332030416E-1,9.331422806E0
1.425664084E3,2.157847404E0,5.738812685E-1,9.444009781E0
1.425714084E3,2.153056383E0,8.876889348E-1,9.537433624E0
1.425764084E3,2.021305084E0,9.859035611E-1,9.609297752E0
1.425814084E3,2.114728689E0,9.499713778E-1,9.511083603E0
1.425864084E3,2.143474579E0,8.206155300E-1,9.563783646E0
1.425914084E3,2.169824839E0,8.062427044E-1,9.520665169E0
1.425964084E3,2.121915102E0,7.655195594E-1,9.520665169E0
1.426014084E3,2.133892536E0,8.781070113E-1,9.618880272E0
1.426064084E3,2.143474579E0,8.996663690E-1,9.609297752E0
1.426114084E3,2.150660992E0,9.116437435E-1,9.563783646E0
1.426164084E3,2.167429209E0,8.182200789E-1,9.470359802E0
1.426214084E3,2.165033817E0,8.301974535E-1,9.551806450E0
1.426264084E3,2.150660992E0,8.421748877E-1,9.570970535E0
1.426314084E3,2.093169451E0,8.661296368E-1,9.633253098E0
1.426364084E3,2.119519711E0,8.517567515E-1,9.515873909E0
1.426414084E3,2.143474579E0,8.661296368E-1,9.609297752E0
1.426464084E3,2.133892536E0,8.709205985E-1,9.561388016E0
1.426514084E3,2.109937906E0,8.110336661E-1,9.343400002E0
1.426564084E3,2.177011251E0,8.349884152E-1,9.642834663E0
1.426614084E3,2.045259953E0,7.942652702E-1,9.566179276E0
1.426664084E3,2.188988686E0,8.733161092E-1,9.693140030E0
1.426714084E3,2.155452013E0,8.541522622E-1,9.537433624E0
1.426764084E3,2.160242796E0,7.822878957E-1,1.004048443E1
1.426814084E3,2.117124319E0,9.212256670E-1,9.578156471E0
1.426864084E3,2.148265600E0,8.900844455E-1,9.556597710E0
1.426914084E3,2.129101753E0,8.828979731E-1,9.566179276E0
1.426964084E3,2.138683558E0,8.852934837E-1,9.604506493E0
1.427014084E3,2.145869970E0,8.517567515E-1,9.561388016E0
1.427064084E3,2.153056383E0,8.301974535E-1,9.527852058E0
1.427114084E3,1.930277109E0,9.403894544E-1,9.317049026E0
1.427164084E3,2.121915102E0,8.182200789E-1,9.573366165E0
1.427214084E3,2.145869970E0,9.451804161E-1,9.575760841E0
1.427264084E3,2.179406643E0,6.601185203E-1,9.980597496E0
1.427314084E3,2.167429209E0,8.373839259E-1,9.556597710E0
1.427364084E3,2.148265600E0,8.325929642E-1,9.479942322E0
1.427414084E3,2.253666639E0,8.014517426E-1,9.470359802E0
1.427464084E3,2.165033817E0,8.349884152E-1,9.491919518E0
1.427514084E3,2.236898184E0,9.859035611E-1,9.408077240E0
1.427564084E3,2.124310732E0,8.924798965E-1,9.635647774E0
1.427614084E3,1.978186607E0,8.134291172E-1,9.482337952E0
1.427664084E3,2.117124319E0,7.774969339E-1,9.506292343E0
1.427714084E3,2.100355864E0,9.140391946E-1,9.523060799E0
1.427764084E3,2.097960472E0,7.870788574E-1,9.396100044E0
1.427814084E3,2.153056383E0,9.739261866E-1,9.568574905E0
1.427864084E3,2.136288166E0,9.379940033E-1,9.412868500E0
1.427914084E3,2.006932259E0,1.052976966E0,9.860822678E0
1.427964084E3,2.076401234E0,7.703105211E-1,9.561388016E0
1.428014084E3,2.119519711E0,8.349884152E-1,9.635647774E0
1.428064084E3,2.062028170E0,8.924798965E-1,9.523060799E0
1.428114084E3,2.260853052E0,9.188301563E-1,9.587738991E0
1.428164084E3,2.119519711E0,8.613386750E-1,9.549410820E0
1.428214084E3,1.992559552E0,9.882990122E-1,9.582947731E0
1.428264084E3,2.227316380E0,7.918698192E-1,9.829682350E0
1.428314084E3,1.570955276E0,9.499713778E-1,9.372145653E0
1.428364084E3,2.105146885E0,8.397793770E-1,9.460778236E0
1.428414084E3,2.157847404E0,9.140391946E-1,9.700325966E0
1.428464084E3,2.133892536E0,9.116437435E-1,9.721885681E0
1.428514084E3,2.109937906E0,8.517567515E-1,9.491919518E0
1.428564084E3,2.150660992E0,8.421748877E-1,9.580552101E0
1.428614084E3,1.951836348E0,9.667397738E-1,9.542224884E0
1.428664084E3,2.081192017E0,8.541522622E-1,9.683557510E0
1.428714084E3,2.066819191E0,8.661296368E-1,9.479942322E0
1.428764084E3,3.015428782E0,7.128190398E-1,9.846449852E0
1.428814084E3,2.023700714E0,8.661296368E-1,9.666789055E0
1.428864084E3,1.884763002E0,6.193953753E-1,7.582723618E0
1.428914084E3,2.124310732E0,9.044573307E-1,9.647625923E0
1.428964084E3,2.169824839E0,9.475759268E-1,9.626066208E0
1.429014084E3,2.217734337E0,9.571578503E-1,9.580552101E0
1.429064084E3,2.014118671E0,1.084118247E0,9.738654137E0
1.429114084E3,1.875181079E0,9.523668885E-1,9.503896713E0
1.429164084E3,2.378231525E0,8.325929642E-1,9.623670578E0
1.429214084E3,2.066819191E0,7.224009633E-1,9.530246735E0
1.429264084E3,1.915904164E0,8.589432240E-1,9.269140244E0
1.429314084E3,1.659587979E0,8.230110407E-1,7.539604664E0
1.429364084E3,-8.556645513E-1,1.618309855E0,6.825752258E0
1.429414084E3,1.688333750E0,1.187123775E0,9.439218521E0
1.429464084E3,1.971000195E0,1.000276446E0,1.005485725E1
1.429514084E3,1.539813995E0,9.859035611E-1,9.542224884E0
1.429564084E3,1.865599155E0,9.811125994E-1,9.489523888E0
1.429614084E3,1.635633230E0,9.882990122E-1,9.721885681E0
1.429664084E3,1.470345140E0,9.739261866E-1,9.709907532E0
1.429714084E3,1.602096438E0,1.045790553E0,9.549410820E0
1.429764084E3,1.427226543E0,8.613386750E-1,9.544619560E0
1.429814084E3,7.277467847E-1,8.900844455E-1,8.799626350E0
1.429864084E3,8.575852215E-2,1.275756478E0,9.896755219E0
1.429914084E3,-4.891563058E-1,5.690903068E-1,7.836644173E0
1.429964084E3,-1.341946602E0,3.314308643E0,5.793301105E0
1.430014084E3,6.774417162E-1,9.595533013E-1,5.949007034E0
1.430064084E3,-2.783542275E-1,1.632682800E0,3.872127295E0
1.430114084E3,1.911113262E0,1.948885918E0,9.333817482E0
1.430164084E3,8.523116708E-1,1.326061487E0,8.852326393E0
1.430214084E3,1.108627915E0,1.354807258E0,1.050281143E1
1.430264084E3,6.558824182E-1,8.517567515E-1,9.542224884E0
1.430314084E3,1.019995213E0,9.044573307E-1,9.963829041E0
1.430364084E3,7.205603123E-1,1.163169026E0,9.472755432E0
1.430414084E3,-6.520488858E-1,2.514218807E0,1.024649525E1
1.430464084E3,2.462555915E-1,1.072140813E0,7.448576927E0
1.430514084E3,2.169824839E0,1.354807258E0,9.927896500E0
1.430564084E3,6.798371673E-1,1.218264937E0,9.422451019E0
1.430614084E3,8.571026325E-1,9.715306759E-1,9.712303162E0
1.430664084E3,1.314639091E0,9.188301563E-1,1.067289066E1
1.430714084E3,9.840629697E-1,1.052976966E0,9.685953140E0
1.430764084E3,6.055773497E-1,1.139214158E0,9.592529297E0
1.430814084E3,1.127791762E0,1.256592631E0,9.908732414E0
1.430864084E3,9.648991227E-1,1.148796082E0,9.633253098E0
1.430914084E3,9.648991227E-1,9.954855442E-1,9.554202080E0
1.430964084E3,9.121986032E-1,1.012253881E0,9.709907532E0
1.431014084E3,8.594980836E-1,1.038604140E0,9.848845482E0
1.431064084E3,9.026166797E-1,1.064954400E0,9.750631332E0
1.431114084E3,9.625036716E-1,1.074536324E0,9.786562920E0
1.431164084E3,9.864584208E-1,1.007462859E0,9.726675987E0
1.431214084E3,8.091930151E-1,1.012253881E0,9.408077240E0
1.431264084E3,1.005622268E0,1.009858370E0,9.772190094E0
1.431314084E3,8.451251984E-1,9.643442631E-1,9.683557510E0
1.431364084E3,9.265714884E-1,1.045790553E0,9.750631332E0
1.431414084E3,9.385488629E-1,1.029022217E0,9.757817268E0
1.431464084E3,1.039159060E0,1.093700051E0,9.714698792E0
1.431514084E3,9.984358549E-1,1.009858370E0,9.908732414E0
1.431564084E3,6.630688310E-1,1.268570065E0,9.671580315E0
1.431614084E3,4.690350890E-1,8.828979731E-1,9.927896500E0
1.431664084E3,1.111023426E0,1.144005179E0,1.005725193E1
1.431714084E3,1.532627583E0,7.247964144E-1,9.321840286E0
1.431764084E3,1.197260618E0,1.057767987E0,9.664393425E0
1.431814084E3,1.254752159E0,9.355985522E-1,9.647625923E0
1.431864084E3,9.505262971E-1,9.379940033E-1,9.856032372E0
1.431914084E3,1.003226876E0,8.445703387E-1,9.762608528E0
1.431964084E3,9.505262971E-1,9.882990122E-1,9.865613937E0
1.432014084E3,1.108627915E0,9.811125994E-1,9.654811859E0
1.432064084E3,2.167429209E0,-1.711125821E-1,1.048364735E1
1.432114084E3,1.063113809E0,1.045790553E0,9.997364998E0
1.432164084E3,9.744810462E-1,1.017044783E0,9.673975945E0
1.432214084E3,9.217805266E-1,1.057767987E0,9.808122635E0
1.432264084E3,9.050121903E-1,9.930900335E-1,9.812913895E0
1.432314084E3,9.193850756E-1,9.906945229E-1,9.743444443E0
1.432364084E3,9.696900845E-1,1.067349792E0,9.743444443E0
1.432414084E3,7.540970445E-1,9.188301563E-1,1.126936436E1
1.432464084E3,9.984358549E-1,1.091304660E0,9.618880272E0
1.432514084E3,9.696900845E-1,1.026626706E0,9.745840073E0
1.432564084E3,8.690800071E-1,1.045790553E0,9.839263916E0
1.432614084E3,9.145941138E-1,1.000276446E0,9.664393425E0
1.432664084E3,8.882438540E-1,1.052976966E0,1.006683445E1
1.432714084E3,1.154142022E0,9.835081100E-1,9.532642365E0
1.432764084E3,9.816675186E-1,1.088909149E0,9.729071617E0
1.432814084E3,9.289669394E-1,1.091304660E0,9.657207489E0
1.432864084E3,7.732608318E-1,1.333248019E0,9.535037994E0
1.432914084E3,9.457353354E-1,9.763216376E-1,9.642834663E0
1.432964084E3,9.960403442E-1,1.057767987E0,9.841659546E0
1.433014084E3,8.307523131E-1,1.189519286E0,9.678767204E0
1.433064084E3,9.121986032E-1,1.184728265E0,9.793749809E0
1.433114084E3,1.146955609E0,8.541522622E-1,9.539829254E0
1.433164084E3,1.348175764E0,1.031417608E0,9.539829254E0
1.433214084E3,1.261938572E0,9.355985522E-1,9.721885681E0
1.433264084E3,1.005622268E0,1.036208630E0,9.798541069E0
1.433314084E3,1.388898849E0,5.930451155E-1,9.781772614E0
1.433364084E3,7.924246788E-1,1.098491073E0,9.063128471E0
1.433414084E3,-8.192497492E-2,2.121360302E0,1.034710503E1
1.433464084E3,1.242774725E0,9.787171483E-1,9.144575119E0
1.433514084E3,9.026166797E-1,1.069745302E0,9.640439034E0
1.433564084E3,9.457353354E-1,9.739261866E-1,9.913523674E0
1.433614084E3,7.948201895E-1,1.127236843E0,9.650020599E0
1.433664084E3,9.864584208E-1,9.403894544E-1,9.812913895E0
1.433714084E3,9.241759777E-1,1.117654920E0,9.788958549E0
1.433764084E3,9.313624501E-1,9.859035611E-1,9.748235703E0
1.433814084E3,7.948201895E-1,1.007462859E0,9.793749809E0
1.433864084E3,-4.599279538E-2,1.081722736E0,1.004048443E1
1.433914084E3,6.319276094E-1,1.029022217E0,9.412868500E0
1.433964084E3,1.290684223E0,9.643442631E-1,1.120229149E1
1.434014084E3,-1.854579091E0,1.206287622E0,7.259334087E0
1.434064084E3,7.972156405E-1,1.160773516E0,1.070403194E1
1.434114084E3,1.959505379E-1,1.196705699E0,9.491919518E0
1.434164084E3,1.145042628E-1,1.405112267E0,9.309863091E0
1.434214084E3,1.389417052E-2,1.328456998E0,8.960123062E0
1.434264084E3,-4.786998034E-4,4.061977267E-1,1.577765560E1
1.434314084E3,-6.276114285E-2,2.008772850E0,1.093639278E1
1.434364084E3,4.881989062E-1,1.151191592E0,1.007162571E1
1.434414084E3,6.606733799E-1,1.136818767E0,9.568574905E0
1.434464084E3,9.625036716E-1,1.000276446E0,9.741048813E0
1.434514084E3,8.858483434E-1,1.182332873E0,9.314654350E0
1.434564084E3,1.000831366E0,1.139214158E0,9.554202080E0
1.434614084E3,1.063113809E0,9.811125994E-1,9.877591133E0
1.434664084E3,8.067975640E-1,1.019440293E0,9.455986977E0
1.434714084E3,9.145941138E-1,1.096095562E0,9.750631332E0
1.434764084E3,9.481307864E-1,1.103281975E0,9.741048813E0
1.434814084E3,8.954302669E-1,1.062558889E0,9.702721596E0
1.434864084E3,5.432949066E-1,1.429067135E0,9.235603333E0
1.434914084E3,1.019995213E0,1.040999532E0,9.810518265E0
1.434964084E3,8.714754581E-1,9.906945229E-1,9.685953140E0
1.435014084E3,7.301422358E-1,1.196705699E0,9.513478279E0
1.435064084E3,7.027855396E0,-1.977303386E0,3.881709099E0
1.435114084E3,-3.543391466E0,2.492659569E0,1.292224503E1
1.435164084E3,1.532627583E0,4.109886885E-1,1.007162571E1
1.435214084E3,8.499161601E-1,1.280547380E0,8.928981781E0
1.435264084E3,1.101441503E0,1.199101210E0,9.748235703E0
1.435314084E3,1.348175764E0,1.117654920E0,1.003329754E1
1.435364084E3,9.529217482E-1,7.319828272E-1,9.822495461E0
1.435414084E3,9.984358549E-1,7.463557124E-1,9.539829254E0
1.435464084E3,1.115814328E0,8.445703387E-1,9.506292343E0
1.435514084E3,8.115885258E-1,1.117654920E0,9.702721596E0
1.435564084E3,1.331407428E0,1.084118247E0,9.621274948E0
1.435614084E3,1.115814328E0,1.167959929E0,9.630857468E0
1.435664084E3,9.625036716E-1,9.403894544E-1,9.784168243E0
1.435714084E3,8.427297473E-1,8.445703387E-1,9.769795418E0
1.435764084E3,8.283568621E-1,1.009858370E0,9.765004158E0
1.435814084E3,9.385488629E-1,9.116437435E-1,9.661998749E0
1.435864084E3,9.744810462E-1,1.189519286E0,9.645230293E0
1.435914084E3,1.137373686E0,1.096095562E0,9.697930336E0
1.435964084E3,1.031972528E0,1.086513638E0,9.729071617E0
1.436014084E3,9.720855951E-1,1.007462859E0,9.736258507E0
1.436064084E3,8.475207090E-1,9.763216376E-1,9.776981354E0
1.436114084E3,8.810573816E-1,9.284120798E-1,9.741048813E0
1.436164084E3,1.005622268E0,9.427849650E-1,9.748235703E0
1.436214084E3,1.015204191E0,1.038604140E0,9.712303162E0
1.436264084E3,1.046345472E0,1.067349792E0,9.626066208E0
1.436314084E3,1.048740983E0,1.096095562E0,9.654811859E0
1.436364084E3,9.672946334E-1,1.024231195E0,9.666789055E0
1.436414084E3,9.074076414E-1,9.978809357E-1,9.719490051E0
1.436464084E3,1.099045992E0,8.972708583E-1,9.537433624E0
1.436514084E3,8.451251984E-1,1.079327226E0,9.494315147E0
1.436564084E3,9.816675186E-1,1.074536324E0,9.673975945E0
1.436614084E3,9.289669394E-1,1.081722736E0,9.781772614E0
1.436664084E3,9.625036716E-1,1.064954400E0,9.705117226E0
1.436714084E3,1.113418818E0,8.948754072E-1,9.707512856E0
1.436764084E3,1.003226876E0,1.019440293E0,9.666789055E0
1.436814084E3,9.773592651E-2,1.091304660E0,9.767399788E0
1.436864084E3,8.451251984E-1,9.595533013E-1,9.518269539E0
1.436914084E3,1.039159060E0,1.029022217E0,9.776981354E0
1.436964084E3,6.822326779E-1,9.164347053E-1,8.890654564E0
1.437014084E3,9.912493825E-1,9.619488120E-1,1.007641602E1
1.437064084E3,9.816675186E-1,9.212256670E-1,9.798541069E0
1.437114084E3,8.355432749E-1,1.005067348E0,9.642834663E0
1.437164084E3,8.523116708E-1,1.007462859E0,9.736258507E0
1.437214084E3,9.505262971E-1,9.739261866E-1,9.839263916E0
1.437264084E3,9.289669394E-1,1.074536324E0,9.681161880E0
1.437314084E3,9.696900845E-1,1.043395042E0,9.709907532E0
1.437364084E3,2.907632113E0,1.682987809E0,9.400891304E0
1.437414084E3,1.451181293E0,1.330852509E0,9.005637169E0
1.437464084E3,1.055927396E0,7.870788574E-1,9.470359802E0
1.437514084E3,1.046345472E0,1.014649272E0,9.611693382E0
1.437564084E3,1.127791762E0,9.332030416E-1,9.745840073E0
1.437614084E3,1.024786115E0,9.547623396E-1,9.582947731E0
1.437664084E3,9.313624501E-1,9.619488120E-1,9.587738991E0
1.437714084E3,9.121986032E-1,1.021835804E0,9.884778023E0
1.437764084E3,1.539813995E0,8.828979731E-1,1.021535397E1
1.437814084E3,1.000831366E0,1.132027745E0,9.788958549E0
1.437864084E3,1.039159060E0,1.060163379E0,9.812913895E0
1.437914084E3,1.015204191E0,9.523668885E-1,9.709907532E0
1.437964084E3,8.978257179E-1,1.002671957E0,9.820099831E0
1.438014084E3,8.810573816E-1,1.184728265E0,9.331422806E0
1.438064084E3,1.753011584E0,1.280547380E0,9.681161880E0
1.438114084E3,6.007863879E-1,9.619488120E-1,9.638043404E0
1.438164084E3,1.003226876E0,1.091304660E0,9.618880272E0
1.438214084E3,1.036763549E0,1.043395042E0,9.733862877E0
1.438264084E3,9.074076414E-1,1.000276446E0,9.676371574E0
1.438314084E3,8.044020534E-1,1.000276446E0,9.570970535E0
1.438364084E3,8.690800071E-1,1.040999532E0,9.693140030E0
1.438414084E3,9.768765569E-1,1.052976966E0,9.750631332E0
1.438464084E3,9.888539314E-1,1.055372477E0,9.719490051E0
1.438514084E3,1.012808800E0,1.076931715E0,9.695534706E0
1.438564084E3,9.792720079E-1,9.978809357E-1,9.774585724E0
1.438614084E3,9.385488629E-1,8.134291172E-1,1.009558010E1
1.438664084E3,8.906393051E-1,9.427849650E-1,9.827286720E0
1.438714084E3,9.026166797E-1,1.029022217E0,9.666789055E0
1.438764084E3,9.553171992E-1,1.103281975E0,9.736258507E0
1.438814084E3,9.888539314E-1,1.062558889E0,9.786562920E0
1.438864084E3,9.481307864E-1,1.060163379E0,9.693140030E0
1.438914084E3,8.906393051E-1,1.038604140E0,9.738654137E0
1.438964084E3,8.067975640E-1,9.667397738E-1,9.757817268E0
1.439014084E3,1.029577136E0,1.000276446E0,9.494315147E0
1.439064084E3,9.289669394E-1,1.132027745E0,9.609297752E0
1.439114084E3,1.345780253E0,1.139214158E0,9.949456215E0
1.439164084E3,6.175547242E-1,1.431462526E0,9.266744614E0
1.439214084E3,7.852382660E-1,1.172750950E0,1.034231472E1
1.439264084E3,6.055773497E-1,1.172750950E0,9.556597710E0
1.439314084E3,5.193401575E-1,1.036208630E0,9.719490051E0
1.439364084E3,5.816226006E-1,1.155982494E0,9.360168457E0
1.439414084E3,6.367185712E-1,9.332030416E-1,9.755421638E0
1.439464084E3,1.125396252E0,9.643442631E-1,1.164066410E1
1.439514084E3,4.474757612E-1,1.136818767E0,9.990179062E0
1.439564084E3,3.396792412E-1,1.148796082E0,9.204462051E0
1.439614084E3,6.319276094E-1,9.882990122E-1,9.774585724E0
1.439664084E3,6.534869075E-1,1.096095562E0,9.554202080E0
1.439714084E3,6.486959457E-1,1.115259409E0,9.999760628E0
1.439764084E3,-5.557470396E-2,1.563213944E0,1.022014523E1
1.439814084E3,9.074076414E-1,1.005067348E0,9.894359589E0
1.439864084E3,-2.043822050E0,9.691352248E-1,7.709683895E0
1.439914084E3,3.906546831E0,1.462603807E0,1.189698029E1
1.439964084E3,9.265714884E-1,4.996214211E-1,8.612778664E0
1.440014084E3,8.834528923E-1,1.469790220E0,9.561388016E0
1.440064084E3,8.666844964E-1,1.175146341E0,1.007641602E1
1.440114084E3,1.158932924E0,8.301974535E-1,9.690744400E0
