"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.303895991E2,-9.295139909E-1,-1.169246435E-1,6.115608215E-1
1.304395991E2,-1.467221737E0,-1.057303905E0,7.570610046E-1
1.304895991E2,-2.221577883E0,-1.548777699E0,6.363296509E-1
1.305395991E2,-2.135286331E0,-2.126365423E0,2.284551114E-1
1.305895991E2,-1.281923771E0,-2.120481491E0,-8.902207762E-2
1.306395991E2,-2.791205049E-1,-1.366961002E0,1.204804555E-1
1.306895991E2,3.608431816E-1,-1.015327334E0,5.404518843E-1
1.307395991E2,2.560958862E-1,-6.183987260E-1,6.554937363E-1
1.307895991E2,3.391014338E-1,-4.705114663E-1,2.925888300E-1
1.308395991E2,4.633740783E-1,-1.527546495E-1,-1.589501649E-1
1.308895991E2,6.777062416E-1,1.181435883E-1,-5.259160995E-1
1.309395991E2,6.199042201E-1,2.062005550E-1,-6.677353382E-1
1.309895991E2,3.890152574E-1,2.029905021E-1,-6.619789600E-1
1.310395991E2,5.529259443E-1,2.642345726E-1,-5.709298849E-1
1.310895991E2,7.891775370E-1,2.734919488E-1,-5.300227404E-1
1.311395991E2,7.483624816E-1,3.465748429E-1,-4.870795906E-1
1.311895991E2,7.475952506E-1,3.979773819E-1,-4.035859406E-1
1.312395991E2,6.979925036E-1,5.578957200E-1,-2.496975064E-1
1.312895991E2,8.408057690E-1,6.971987486E-1,-1.195602939E-1
1.313395991E2,7.902345657E-1,8.436106443E-1,-6.300034374E-2
1.313895991E2,7.117552161E-1,1.047499299E0,-2.603597380E-2
1.314395991E2,1.406538725E0,9.875665307E-1,-3.103337623E-2
1.314895991E2,1.360525131E0,6.458606124E-1,-9.056770056E-2
1.315395991E2,8.577708006E-1,5.449817181E-1,2.002627552E-1
1.315895991E2,9.923409224E-1,5.115507841E-1,3.654456139E-1
1.316395991E2,8.075023293E-1,4.426304400E-1,5.358783007E-1
1.316895991E2,8.544734120E-1,7.237277627E-1,3.825133443E-1
1.317395991E2,1.257542372E0,6.566743851E-1,1.773651391E-1
1.317895991E2,4.236184955E-1,-1.341384947E-1,5.921067297E-2
1.318395991E2,-3.459405601E-1,-1.042400151E-1,5.113992691E-1
1.318895991E2,-2.023555189E-1,1.960747316E-2,3.990385830E-1
1.319395991E2,6.361519694E-1,3.373682201E-1,-5.427555181E-3
1.319895991E2,8.668407798E-1,1.972344071E-1,-7.233116031E-2
1.320395991E2,1.019506812E0,7.938633859E-2,3.662495017E-1
1.320895991E2,1.435153961E0,-5.937422812E-2,5.351245403E-1
1.321395991E2,1.660095811E0,-2.868706584E-1,3.622647524E-1
1.321895991E2,1.659113646E0,-4.288690388E-1,8.740819246E-2
1.322395991E2,3.863835037E-1,-3.155143559E-1,-1.893192530E-1
1.322895991E2,-1.860317886E-1,-5.996451974E-1,-5.361897349E-1
1.323395991E2,2.531688511E-1,-7.972456813E-1,-5.127316713E-1
1.323895991E2,6.382412314E-1,-6.575143933E-1,-1.351202726E-1
1.324395991E2,7.169755101E-1,-4.004864991E-1,1.404786706E-1
1.324895991E2,5.807683468E-1,-2.359444201E-1,1.116950363E-1
1.325395991E2,3.272641301E-1,-3.441150784E-1,-2.406007238E-2
1.325895991E2,7.661293447E-2,-2.951859832E-1,-1.140489951E-1
1.326395991E2,2.193027288E-1,8.530110121E-2,-2.605315447E-1
1.326895991E2,4.556877613E-1,2.051007450E-1,-3.581806421E-1
1.327395991E2,5.269789100E-1,-4.601027817E-2,-3.814541101E-1
1.327895991E2,2.381528914E-1,-1.089574620E-1,-3.112525046E-1
1.328395991E2,1.758490130E-2,2.110884935E-1,-2.302798927E-1
1.328895991E2,1.647869945E-1,7.401809096E-2,-2.373438627E-1
1.329395991E2,-7.144657522E-2,-3.882909715E-1,-2.247714400E-1
1.329895991E2,-2.825125158E-1,-3.774516284E-1,-1.430015564E-1
1.330395991E2,1.076521352E-1,-2.169674486E-1,8.279246837E-2
1.330895991E2,1.056304425E-1,-3.131649196E-1,2.912981212E-1
1.331395991E2,7.652077824E-2,1.755016595E-1,3.563423157E-1
1.331895991E2,3.058730960E-1,-1.119079232E0,5.544182062E-1
1.332395991E2,3.138384521E-1,-2.588045359E0,8.613021374E-1
1.332895991E2,4.057522714E-1,-1.379309744E-1,3.370355666E-1
1.333395991E2,1.243904471E0,1.146801114E0,-1.606745869E-1
1.333895991E2,1.594987959E-1,9.909886718E-1,-3.798466325E-1
1.334395991E2,-4.174274206E-1,5.455469489E-1,-3.352261186E-1
1.334895991E2,-1.065195650E-1,5.774463415E-1,-8.515452594E-2
1.335395991E2,-1.191568524E-1,8.830370307E-1,5.474611744E-2
1.335895991E2,5.946291983E-2,6.498451829E-1,1.616144925E-1
1.336395991E2,-2.270029336E-1,3.055462539E-1,5.698452517E-2
1.336895991E2,-2.747839093E-1,9.117596596E-2,-1.954458505E-1
1.337395991E2,-2.198566049E-1,7.361309975E-2,-5.186522603E-1
1.337895991E2,-1.018793508E-1,-6.436586380E-2,-5.371958017E-1
1.338395991E2,-2.692666054E-1,-1.915751845E-1,-5.055573583E-1
1.338895991E2,-5.260049701E-1,1.306446344E-1,-5.960741043E-1
1.339395991E2,-4.770780802E-1,5.091979504E-1,-6.950016618E-1
1.339895991E2,-3.867195249E-1,4.344336092E-1,-4.699164629E-1
1.340395991E2,-2.129491791E-2,3.640416563E-1,-4.149277806E-1
1.340895991E2,-5.948556215E-2,2.318747789E-1,-5.595039129E-1
1.341395991E2,-1.602709889E-1,-1.329209073E-3,-7.299420834E-1
1.341895991E2,-6.082941890E-1,-5.609953403E-1,-6.124361753E-1
1.342395991E2,-3.907981813E-1,-5.533664823E-1,-3.023965657E-1
1.342895991E2,4.540235698E-1,-7.736410499E-1,2.591691017E-1
1.343395991E2,8.156872392E-1,-6.663267016E-1,7.392028570E-1
1.343895991E2,5.829637051E-1,-3.993109986E-2,8.560383916E-1
1.344395991E2,-1.674400456E-2,-5.930130556E-2,4.456748962E-1
1.344895991E2,-6.333996654E-1,5.277454481E-2,5.672448501E-2
1.345395991E2,-3.711027503E-1,-3.843103647E-1,7.358002476E-3
1.345895991E2,1.131816655E-1,-4.969181120E-1,-4.053529501E-1
1.346395991E2,6.378504634E-1,-1.166485921E-1,-8.260995150E-1
1.346895991E2,8.849119544E-1,2.673678398E-1,-7.510870695E-1
1.347395991E2,2.775930464E-1,3.345763981E-1,-5.180739760E-1
1.347895991E2,-4.554033875E-1,-1.250819117E-1,-1.215686202E-1
1.348395991E2,-8.192431331E-1,-1.359837055E-1,1.129692122E-1
1.348895991E2,-8.714029193E-1,-2.530557476E-2,1.481935680E-1
1.349395991E2,-6.130779982E-1,-1.139871329E-1,-1.711044647E-2
1.349895991E2,-2.951851487E-1,-5.251299739E-1,-1.749723107E-1
1.350395991E2,-6.127650142E-1,-2.079573423E-1,-4.563533515E-2
1.350895991E2,-9.262064099E-1,-1.027819067E-1,2.305235267E-1
1.351395991E2,-4.769452512E-1,6.712377667E-1,3.760273457E-1
1.351895991E2,-5.049613491E-2,9.081367850E-1,2.937786281E-1
1.352395991E2,-1.871722788E-1,1.188165307E0,4.673424065E-1
1.352895991E2,1.336884350E-1,1.107727170E0,5.995187759E-1
1.353395991E2,4.688887000E-1,5.291647911E-1,4.448359311E-1
1.353895991E2,1.460491121E-1,-1.829816550E-1,-3.419370204E-2
1.354395991E2,-3.977740705E-1,-7.712444663E-2,-4.155725241E-1
1.354895991E2,5.830791593E-2,-3.114035428E-1,-8.688451052E-1
1.355395991E2,6.519676447E-1,-2.012178153E-1,-6.593050957E-1
1.355895991E2,4.922121763E-1,-3.236677945E-1,-3.854795098E-1
1.356395991E2,2.649939060E-1,-4.010944664E-1,-6.385073811E-2
1.356895991E2,1.167586306E-3,-1.971085817E-1,1.880190521E-1
1.357395991E2,-2.565421909E-2,-4.396863282E-1,5.148825645E-1
1.357895991E2,5.758091435E-2,-9.505673647E-1,4.922982454E-1
1.358395991E2,6.780371070E-2,-9.586751461E-1,6.096807718E-1
1.358895991E2,1.548512131E-1,-7.523286939E-1,4.491832852E-1
1.359395991E2,-4.693787694E-1,-2.166229337E-1,1.822115481E-1
1.359895991E2,-1.385738850E0,3.158395886E-1,-6.281201541E-2
1.360395991E2,-7.016649246E-1,-1.881248653E-1,-4.392599165E-1
1.360895991E2,5.175651610E-2,-6.415231824E-1,-6.749452353E-1
1.361395991E2,7.182648033E-2,-3.544396162E-1,-4.040992856E-1
1.361895991E2,9.083960205E-2,-1.727011353E-1,-1.803095192E-1
1.362395991E2,6.806920469E-2,-8.854253590E-2,1.110934988E-1
1.362895991E2,-4.250691533E-1,-5.637507439E-1,-8.324409276E-2
1.363395991E2,-1.771421582E-1,-3.883967549E-2,-5.386324525E-1
1.363895991E2,1.028315574E-1,4.264718294E-1,-1.902819127E-1
1.364395991E2,1.796807796E-1,3.924112618E-1,6.212371960E-2
1.364895991E2,1.559765488E-1,2.665150762E-1,1.542924345E-1
1.365395991E2,-8.984473348E-2,3.148735762E-1,4.981984943E-2
1.365895991E2,1.096934080E-1,4.451103508E-1,4.491614923E-2
1.366395991E2,-1.475668512E-2,2.563359141E-1,1.082132477E-2
1.366895991E2,2.379727811E-1,3.174721599E-1,2.622543573E-1
1.367395991E2,1.671351343E-1,-3.348941505E-1,1.117160246E-1
1.367895991E2,-2.536610365E-1,-4.110549390E-1,-4.916677251E-2
1.368395991E2,2.412140965E-1,1.151540782E-2,-2.327722609E-1
1.368895991E2,4.366010725E-1,9.221626678E-4,-4.690754712E-1
1.369395991E2,-4.234734774E-1,-3.658181429E-1,-5.399745107E-1
1.369895991E2,-5.896751881E-1,1.027075052E-1,-7.632773519E-1
1.370395991E2,-5.670709014E-1,3.780808151E-1,-1.108933210E0
1.370895991E2,-4.798962772E-1,5.969195366E-1,-8.858751059E-1
1.371395991E2,-1.739400774E-1,6.898586452E-2,-6.003777385E-1
1.371895991E2,2.891108990E-1,-2.403583974E-1,-3.924083337E-2
1.372395991E2,5.690801740E-1,-3.070918024E-1,-1.793884672E-2
1.372895991E2,-1.637562960E-1,-2.696266174E-1,-1.077245846E-1
1.373395991E2,-7.250916958E-1,-6.033571362E-1,-1.471491456E-1
1.373895991E2,-2.777640224E-1,-5.280670524E-1,-1.056496724E-1
1.374395991E2,-6.178428233E-2,-3.176632226E-1,-1.937688440E-1
1.374895991E2,-2.181595564E-1,-3.604535013E-2,-4.938427806E-1
1.375395991E2,-1.248566955E-1,9.029577672E-2,-7.026095390E-1
1.375895991E2,-6.110206246E-1,-5.060077086E-2,-6.960287094E-1
1.376395991E2,-7.127345204E-1,4.840615094E-1,-4.465404749E-1
1.376895991E2,2.380508557E-2,1.114725947E0,-2.744126320E-1
1.377395991E2,8.712860942E-2,1.261059165E0,-6.254556030E-2
1.377895991E2,3.316087881E-3,3.480366468E-1,-2.145835906E-1
1.378395991E2,-9.923319221E-1,-1.565643400E-1,-2.129001319E-1
1.378895991E2,-5.035752058E-1,1.428594589E-1,-5.822232738E-2
1.379395991E2,-3.723341227E-2,4.798955619E-1,-1.957381070E-1
1.379895991E2,-1.314074844E-1,4.340351522E-1,-1.110763624E-1
1.380395991E2,-2.326873839E-1,1.469280124E-1,-1.438854635E-1
1.380895991E2,-3.858006597E-1,7.599486411E-2,-6.214785203E-2
1.381395991E2,-2.954294682E-1,5.399804190E-2,-4.218037054E-2
1.381895991E2,-2.764446139E-1,-2.556352131E-2,-5.579756573E-2
1.382395991E2,-1.834705323E-1,9.125970304E-2,3.893299727E-3
1.382895991E2,1.325328797E-1,1.111003682E-1,-1.165053025E-1
1.383395991E2,-1.107356548E-1,9.668644518E-2,-7.029207796E-2
1.383895991E2,-1.469145566E-1,3.471884429E-1,-2.033700794E-1
1.384395991E2,1.508920453E-2,5.176060796E-1,-3.581425548E-1
1.384895991E2,3.823711276E-1,3.030025065E-1,-5.187207460E-1
1.385395991E2,-1.047850586E-2,9.013355523E-2,-4.709038734E-1
1.385895991E2,2.502173781E-1,3.735085428E-1,-1.714377403E-1
1.386395991E2,3.782327175E-1,4.234538972E-1,-4.564700127E-1
1.386895991E2,-6.088991463E-2,5.685923696E-1,-5.832241178E-1
1.387395991E2,-3.760135174E-1,3.047077358E-1,-4.514578283E-1
1.387895991E2,-8.704084158E-2,2.612642199E-2,-2.040604353E-1
1.388395991E2,2.417589426E-1,-1.551399082E-1,1.668388024E-2
1.388895991E2,1.963892132E-1,-7.394155860E-1,6.520107388E-2
1.389395991E2,-7.748612761E-2,-8.378972411E-1,1.458929479E-1
1.389895991E2,1.309167743E-1,-7.548584789E-2,-6.344850361E-2
1.390395991E2,3.402336240E-1,2.878021896E-1,-2.519399822E-1
1.390895991E2,2.112905830E-1,1.281771213E-1,1.875998266E-2
1.391395991E2,1.448278576E-1,-6.069186330E-1,3.682981133E-1
1.391895991E2,-3.318636119E-1,-7.508786321E-1,5.681294799E-1
1.392395991E2,-2.794668265E-2,2.153151780E-1,1.605945826E-1
1.392895991E2,6.685777903E-1,1.047939897E0,1.370251775E-1
1.393395991E2,-1.552588679E-2,3.383884728E-1,9.231479466E-2
1.393895991E2,1.903466433E-1,-8.163163066E-2,9.759924561E-2
1.394395991E2,-1.292637140E-1,-9.969700873E-2,5.649723485E-2
1.394895991E2,1.767144501E-1,3.398408592E-1,4.870650172E-2
1.395395991E2,-7.776407599E-1,2.277893126E-1,1.773833670E-2
1.395895991E2,-6.056510210E-1,-3.215518296E-1,1.496188622E-2
1.396395991E2,8.703489602E-2,-3.602157831E-1,5.762008950E-2
1.396895991E2,-9.967601299E-2,-2.295805216E-1,-1.508739889E-1
1.397395991E2,2.044333965E-1,-1.124221683E-1,-4.591323808E-2
1.397895991E2,-3.197197020E-1,-2.868641913E-1,1.345206201E-1
1.398395991E2,2.141183764E-1,-1.158686578E-1,1.226222441E-1
1.398895991E2,5.083446503E-1,-6.758266687E-2,-9.223549068E-2
1.399395991E2,3.331468999E-2,-3.236062825E-1,-1.245125756E-1
1.399895991E2,-9.504207969E-2,-4.136658013E-1,1.747197099E-2
1.400395991E2,-2.788646221E-1,-5.218742490E-1,-8.851505816E-2
1.400895991E2,-4.136759937E-1,-5.876408815E-1,-8.895506151E-3
1.401395991E2,-1.436772108E0,5.149361491E-1,7.417368293E-1
1.401895991E2,7.726222873E-1,1.199400544E0,6.794594526E-1
1.402395991E2,-1.811719090E-1,4.772860706E-1,2.649636939E-2
1.402895991E2,-2.210797071E-1,2.498869151E-1,1.203616336E-1
1.403395991E2,9.324190021E-2,4.717953503E-2,6.551475078E-2
1.403895991E2,3.838467598E-1,1.986622661E-1,-1.762084067E-1
1.404395991E2,4.572274387E-1,5.629836321E-1,-7.988554984E-2
1.404895991E2,3.853621185E-1,3.108755052E-1,2.374770343E-1
1.405395991E2,4.032957554E-1,2.728704512E-1,3.590198755E-1
1.405895991E2,5.803335458E-2,1.062099189E-1,1.119218692E-1
1.406395991E2,1.925666183E-1,4.521511961E-3,-1.059005037E-1
1.406895991E2,7.392467931E-3,-3.459315598E-1,-3.330636621E-1
1.407395991E2,4.737412930E-1,-5.261609554E-1,-3.055697866E-2
1.407895991E2,-6.302109361E-1,-9.863283038E-1,1.441402882E-1
1.408395991E2,8.025935292E-1,-3.870514035E-1,-2.058185041E-1
1.408895991E2,8.102716804E-1,6.130662188E-2,-3.245412707E-1
1.409395991E2,5.476806685E-2,-7.427458167E-1,-6.158204004E-2
1.409895991E2,1.564125270E-1,-5.753771663E-1,4.235017300E-1
1.410395991E2,-1.721387357E-1,-8.152353168E-1,4.577066898E-1
1.410895991E2,-6.038572192E-1,-9.560071826E-1,-7.601499557E-2
1.411395991E2,-1.233054139E-2,-1.852349788E-1,-1.609058231E-1
1.411895991E2,2.255136520E-1,5.990893245E-1,-1.057114229E-1
1.412395991E2,2.874390483E-1,5.697184205E-1,4.295881838E-2
1.412895991E2,1.292265207E-1,2.053637505E-1,-6.489279680E-3
1.413395991E2,-2.139393240E-1,-4.358753562E-1,-1.530748326E-2
1.413895991E2,-2.293261439E-1,-5.438322425E-1,1.339298189E-1
1.414395991E2,-2.256218642E-1,-2.104086876E-1,3.136266172E-1
1.414895991E2,2.178481407E-2,3.039189577E-1,-4.340674356E-2
1.415395991E2,8.197149634E-2,4.283731878E-1,-1.061398610E-1
1.415895991E2,-2.218523175E-1,2.545033395E-1,1.162953451E-1
1.416395991E2,-1.792889088E-1,1.305462420E-1,4.389613867E-1
1.416895991E2,-1.386361271E-1,2.513054572E-2,6.254760027E-1
1.417395991E2,-3.749593794E-1,-1.230938211E-1,8.714753389E-1
1.417895991E2,-4.546756744E-1,1.676343828E-1,1.021351457E0
1.418395991E2,-3.632726967E-1,2.249826193E-1,1.215135574E0
1.418895991E2,-1.303574681E0,-3.725893497E-1,8.814514875E-1
1.419395991E2,-3.142326593E0,-6.137267947E-1,1.864780784E-1
1.419895991E2,-1.513956428E0,-6.715833545E-1,6.554550678E-2
1.420395991E2,-4.884119630E-1,-4.096929133E-1,3.305307329E-1
1.420895991E2,-6.932058930E-1,-6.407088637E-1,6.426877379E-1
1.421395991E2,-6.895867586E-1,-5.895196795E-1,4.398729205E-1
1.421895991E2,3.077439666E-1,1.365294009E-1,2.231314033E-2
1.422395991E2,1.700590849E0,3.825962842E-1,3.833290935E-1
1.422895991E2,2.494251966E0,7.738592476E-2,9.783525467E-1
1.423395991E2,2.580636024E0,-3.154117148E-3,1.460867643E0
1.423895991E2,2.271265268E0,-2.795423865E-1,1.715278029E0
1.424395991E2,6.111851335E-1,-5.700857639E-1,1.756710052E0
1.424895991E2,-5.417510271E-1,-9.281172156E-1,1.813962579E0
1.425395991E2,-3.912189007E-1,-4.078989029E-1,1.903879404E0
1.425895991E2,9.390428662E-1,1.725984365E-1,1.759162068E0
1.426395991E2,5.964853764E-1,1.941629201E-1,1.028534412E0
1.426895991E2,-6.550739408E-1,1.354772300E-1,-2.101570815E-1
1.427395991E2,-7.281046510E-1,3.250818551E-1,-9.289892912E-1
1.427895991E2,-7.121900320E-1,-5.976703390E-2,-4.786642492E-1
1.428395991E2,-6.768266559E-1,-8.111324906E-2,2.398011386E-1
1.428895991E2,-4.431281090E-1,-5.390274525E-2,3.054738045E-1
1.429395991E2,7.678138614E-1,3.421662152E-1,6.278263330E-1
1.429895991E2,1.158217192E0,2.349848896E-1,8.377155662E-1
1.430395991E2,1.295002222E0,-4.659622163E-2,1.658966243E-1
1.430895991E2,2.184924841E0,2.474614829E-1,-6.441785097E-1
1.431395991E2,3.007149935E0,4.688783288E-1,-1.051016808E0
1.431895991E2,6.297455430E-1,-5.784779191E-1,-1.178670049E0
1.432395991E2,-1.998514891E0,-1.357914567E0,-9.969992638E-1
1.432895991E2,-1.020979166E0,-1.159543514E0,-4.148353934E-1
1.433395991E2,1.159720182E0,-3.301813081E-2,1.189979091E-1
1.433895991E2,1.046168566E0,4.816667140E-1,2.049386501E-1
1.434395991E2,-2.245746404E-1,1.917463988E-1,2.740870714E-1
1.434895991E2,-2.313247770E-1,6.181778386E-2,4.994005561E-1
1.435395991E2,5.614930391E-1,3.298300803E-1,5.789224505E-1
1.435895991E2,6.891144514E-1,2.154035419E-1,4.291787744E-1
1.436395991E2,1.410268396E-1,-4.023465216E-1,2.854528129E-1
1.436895991E2,-1.955621988E-1,-7.171048522E-1,1.141413376E-1
1.437395991E2,9.023436159E-2,-7.622428536E-1,7.771641947E-3
1.437895991E2,-1.958642304E-1,-5.596786737E-1,-2.924498729E-2
1.438395991E2,-2.020655721E-1,-4.019199908E-1,-4.063395783E-2
1.438895991E2,-2.581704557E-1,-1.241730228E-1,1.234954875E-2
1.439395991E2,-2.849664092E-1,4.256909713E-2,6.075151637E-2
1.439895991E2,1.595590264E-1,3.974631131E-1,2.767468803E-2
1.440395991E2,7.080026865E-1,7.132049203E-1,9.067606181E-2
1.440895991E2,4.885596335E-1,5.375530571E-2,8.919728547E-2
1.441395991E2,-3.759531379E-1,-9.977457672E-2,1.676338166E-1
1.441895991E2,-9.951674938E-2,1.492627114E-1,-2.268028678E-3
1.442395991E2,3.969558477E-1,3.296861649E-1,-3.006531596E-1
1.442895991E2,8.767951280E-2,1.007711440E-1,-4.658715725E-1
1.443395991E2,-4.793684483E-1,-3.018991649E-1,-4.255654812E-1
1.443895991E2,-6.430568695E-1,-3.287831247E-1,-3.367260098E-1
1.444395991E2,-2.455265820E-1,-1.583966911E-1,-2.097050250E-1
1.444895991E2,-9.654960036E-2,1.441045552E-1,-2.411912978E-1
1.445395991E2,6.354795396E-2,1.864430904E-1,-2.240496874E-1
1.445895991E2,-3.131486475E-1,-1.211210042E-1,-1.757349223E-1
1.446395991E2,-4.738799632E-1,-9.580333531E-2,8.732317947E-3
1.446895991E2,-6.271842122E-2,-5.753273889E-2,1.531787813E-1
1.447395991E2,2.043946534E-1,6.976921856E-2,5.572325736E-2
1.447895991E2,2.475110441E-1,7.053417619E-3,-4.655488953E-2
1.448395991E2,2.947864495E-2,-5.875326321E-2,-1.816032678E-1
1.448895991E2,3.435290232E-2,-4.773402587E-2,-2.409250736E-1
1.449395991E2,-3.901544213E-2,1.628049463E-2,-2.509360611E-1
1.449895991E2,6.092028692E-3,2.014604658E-1,-1.013696119E-1
1.450395991E2,2.349073440E-1,3.348014057E-1,2.742152661E-2
1.450895991E2,7.316101342E-2,2.021562308E-1,5.643315613E-2
1.451395991E2,-1.975607425E-1,1.849885434E-1,4.394620191E-4
1.451895991E2,-1.593448669E-1,6.353701651E-2,-1.359310001E-1
1.452395991E2,-1.888938099E-1,-8.351690322E-2,-1.279969215E-1
1.452895991E2,-2.033306956E-1,-9.931047261E-2,-3.998843953E-2
1.453395991E2,1.762054488E-2,-1.239672154E-1,7.193612307E-2
1.453895991E2,1.121484637E-1,-1.993078142E-1,8.845611662E-2
1.454395991E2,-1.573823579E-2,-2.050813735E-1,-2.909583040E-2
1.454895991E2,-1.381405145E-1,-1.890131235E-1,-1.523729563E-1
1.455395991E2,-8.563350141E-2,-1.492656171E-1,-2.409180552E-1
1.455895991E2,2.179881930E-1,-1.717994660E-1,-2.353555262E-1
1.456395991E2,3.108059764E-1,-5.540049821E-2,-1.904816031E-1
1.456895991E2,4.914766848E-1,-1.867254451E-2,-7.867785543E-2
1.457395991E2,2.763791680E-1,-7.374620438E-2,9.147278219E-2
1.457895991E2,2.114064433E-2,-1.499017030E-1,5.724154040E-2
1.458395991E2,1.545623243E-1,-2.024802417E-1,-6.808450818E-2
1.458895991E2,3.996924758E-1,6.730467547E-3,4.413606599E-2
1.459395991E2,5.862309933E-1,-3.099907562E-2,3.428363800E-1
1.459895991E2,1.135542765E-1,-6.765481085E-2,5.527746677E-1
1.460395991E2,-2.417157739E-1,-6.878323853E-2,4.822359681E-1
1.460895991E2,-1.560146064E-1,1.915770769E-2,3.309407830E-1
1.461395991E2,1.264664680E-1,1.143101603E-1,1.733992696E-1
1.461895991E2,1.261167973E-2,2.281918228E-1,6.348532438E-2
1.462395991E2,-1.831014901E-1,1.733149439E-1,-1.181691512E-1
1.462895991E2,-9.668572247E-2,1.827094406E-1,-2.490932941E-1
1.463395991E2,-3.883364424E-2,1.445302218E-1,-2.932543457E-1
1.463895991E2,-4.140570387E-2,-2.137288824E-2,-1.677816808E-1
1.464395991E2,-2.343078703E-1,-1.064968109E-1,2.002456598E-2
1.464895991E2,-1.795642525E-1,-8.848882467E-2,7.079387456E-2
1.465395991E2,-4.712182656E-2,-1.286254730E-2,3.442395106E-2
1.465895991E2,1.243500272E-3,1.211095750E-1,-1.219535340E-2
1.466395991E2,2.770827524E-2,8.965128660E-2,-5.590684712E-3
1.466895991E2,-8.012118936E-2,2.836607862E-3,3.018842265E-2
1.467395991E2,-1.462793201E-1,-2.211020738E-1,7.102179341E-3
1.467895991E2,-1.791074276E-1,-2.509160340E-1,-8.687538095E-3
1.468395991E2,-1.393230110E-1,-1.163740009E-1,8.574662730E-3
1.468895991E2,1.884919778E-2,7.294789702E-2,-3.356941044E-2
1.469395991E2,6.174594164E-2,1.745058596E-1,-1.597664654E-1
1.469895991E2,-4.243981093E-3,2.201265395E-1,-2.618326247E-1
1.470395991E2,-5.428631604E-2,6.074890867E-2,-2.840771675E-1
1.470895991E2,-2.003106624E-1,-9.190997481E-2,-2.349579930E-1
1.471395991E2,-2.008522302E-1,-1.321045309E-1,-9.218072891E-2
1.471895991E2,3.431240330E-3,-4.670228064E-2,6.906718761E-2
1.472395991E2,2.720041275E-1,2.922556177E-2,9.674704820E-2
1.472895991E2,2.829583883E-1,2.944070660E-2,2.705052309E-2
1.473395991E2,2.649951279E-1,-1.433928013E-1,-8.330283314E-2
1.473895991E2,1.724433154E-1,-2.448098511E-1,-1.391852796E-1
1.474395991E2,3.188235164E-1,-3.164482415E-1,-9.418386966E-2
1.474895991E2,1.686504334E-1,-2.254418135E-1,-1.509231422E-2
1.475395991E2,-8.650247008E-2,-7.479125261E-2,-3.723391145E-2
1.475895991E2,-3.173971176E-1,6.138016656E-2,-1.125323102E-1
1.476395991E2,-1.595392972E-1,1.875155568E-1,-1.724488735E-1
1.476895991E2,1.181449369E-1,2.773163021E-1,-2.246605009E-1
1.477395991E2,1.105763316E-1,2.202557176E-1,-1.773496270E-1
1.477895991E2,-6.813716888E-2,5.027778447E-2,-1.614358574E-1
1.478395991E2,-1.560983807E-1,-1.016146988E-1,-1.512292922E-1
1.478895991E2,-1.335752159E-1,-1.849416196E-1,-8.168222010E-2
1.479395991E2,-1.107047126E-1,-5.287646875E-2,5.431230366E-2
1.479895991E2,-2.857794799E-2,5.813446268E-2,1.562762111E-1
1.480395991E2,3.681527078E-2,4.866686836E-2,1.740276814E-1
1.480895991E2,9.734507650E-3,-3.210639954E-2,1.036548838E-1
1.481395991E2,-1.186815053E-1,-8.776886761E-2,1.385927666E-2
1.481895991E2,-2.481561154E-1,-8.966608346E-2,-6.059299782E-2
1.482395991E2,-3.146993518E-1,3.750655055E-2,-7.745210081E-2
1.482895991E2,-2.329188138E-1,2.140328139E-1,-6.277178973E-2
1.483395991E2,-2.946909703E-2,3.345557749E-1,-4.239095747E-2
1.483895991E2,-1.506631076E-1,2.994476855E-1,-5.596656725E-2
1.484395991E2,-6.908166409E-1,1.348521262E-1,-1.880839765E-1
1.484895991E2,-9.700462818E-1,-9.080012888E-2,-3.625010550E-1
