"Time (s)","Pressure (hPa)"
2.937922173E2,9.775138550E2
2.938422173E2,9.775136719E2
2.938922173E2,9.775136108E2
2.939422173E2,9.775134277E2
2.939922173E2,9.775132446E2
2.940422173E2,9.775130615E2
2.940922173E2,9.775128784E2
2.941422173E2,9.775125732E2
2.941922173E2,9.775123291E2
2.942422173E2,9.775120239E2
2.942922173E2,9.775119019E2
2.943422173E2,9.775115967E2
2.943922173E2,9.775112915E2
2.944422173E2,9.775108643E2
2.944922173E2,9.775107422E2
2.945422173E2,9.775105591E2
2.945922173E2,9.775102539E2
2.946422173E2,9.775102539E2
2.946922173E2,9.775100098E2
2.947422173E2,9.775098267E2
2.947922173E2,9.775097656E2
2.948422173E2,9.775097656E2
2.948922173E2,9.775097046E2
2.949422173E2,9.775097046E2
2.949922173E2,9.775094604E2
2.950422173E2,9.775092163E2
2.950922173E2,9.775090942E2
2.951422173E2,9.775089111E2
2.951922173E2,9.775086060E2
2.952422173E2,9.775082397E2
2.952922173E2,9.775080566E2
2.953422176E2,9.775079956E2
2.953922176E2,9.775079346E2
2.954422176E2,9.775078735E2
2.954922176E2,9.775078125E2
2.955422176E2,9.775075684E2
2.955922176E2,9.775075073E2
2.956422176E2,9.775074463E2
2.956922176E2,9.775074463E2
2.957422176E2,9.775073853E2
2.957922176E2,9.775073242E2
2.958422176E2,9.775073242E2
2.958922176E2,9.775072021E2
2.959422176E2,9.775069580E2
2.959922176E2,9.775068359E2
2.960422176E2,9.775067749E2
2.960922176E2,9.775066528E2
2.961422176E2,9.775064087E2
2.961922176E2,9.775062256E2
2.962422176E2,9.775059814E2
2.962922176E2,9.775054932E2
2.963422176E2,9.775050659E2
2.963922176E2,9.775046387E2
2.964422176E2,9.775043335E2
2.964922176E2,9.775040283E2
2.965422176E2,9.775036621E2
2.965922176E2,9.775035400E2
2.966422176E2,9.775034180E2
2.966922176E2,9.775032349E2
2.967422176E2,9.775028687E2
2.967922176E2,9.775025635E2
2.968422176E2,9.775021973E2
2.968922176E2,9.775018921E2
2.969422176E2,9.775015869E2
2.969922176E2,9.775012817E2
2.970422176E2,9.775010376E2
2.970922176E2,9.775007324E2
2.971422176E2,9.775001221E2
2.971922176E2,9.774996338E2
2.972422176E2,9.774993896E2
2.972922176E2,9.774989624E2
2.973422176E2,9.774984131E2
2.973922176E2,9.774978027E2
2.974422176E2,9.774973145E2
2.974922176E2,9.774967651E2
2.975422176E2,9.774961548E2
2.975922176E2,9.774956665E2
2.976422176E2,9.774952393E2
2.976922176E2,9.774948120E2
2.977422176E2,9.774945068E2
2.977922176E2,9.774940796E2
2.978422176E2,9.774937134E2
2.978922176E2,9.774932861E2
2.979422176E2,9.774927368E2
2.979922176E2,9.774921265E2
2.980422176E2,9.774916382E2
2.980922176E2,9.774909668E2
2.981422176E2,9.774904785E2
2.981922176E2,9.774901733E2
2.982422176E2,9.774897461E2
2.982922176E2,9.774891968E2
2.983422176E2,9.774887085E2
2.983922176E2,9.774882202E2
2.984422176E2,9.774877319E2
2.984922176E2,9.774871826E2
2.985422176E2,9.774866333E2
2.985922176E2,9.774863281E2
2.986422176E2,9.774860840E2
2.986922176E2,9.774855957E2
2.987422176E2,9.774850464E2
2.987922176E2,9.774843750E2
2.988422176E2,9.774838867E2
2.988922176E2,9.774833984E2
2.989422176E2,9.774830933E2
2.989922176E2,9.774827271E2
2.990422176E2,9.774823608E2
2.990922176E2,9.774818115E2
2.991422176E2,9.774813232E2
2.991922176E2,9.774806519E2
2.992422176E2,9.774799805E2
2.992922176E2,9.774793701E2
2.993422176E2,9.774786987E2
2.993922176E2,9.774779663E2
2.994422176E2,9.774773560E2
2.994922176E2,9.774767456E2
2.995422176E2,9.774762573E2
2.995922176E2,9.774755859E2
2.996422176E2,9.774749146E2
2.996922176E2,9.774743042E2
2.997422176E2,9.774737549E2
2.997922176E2,9.774730225E2
2.998422176E2,9.774722290E2
2.998922176E2,9.774715576E2
2.999422176E2,9.774710693E2
2.999922176E2,9.774704590E2
3.000422176E2,9.774697876E2
3.000922176E2,9.774692383E2
3.001422176E2,9.774687500E2
3.001922176E2,9.774683228E2
3.002422176E2,9.774678345E2
3.002922176E2,9.774672852E2
3.003422176E2,9.774668579E2
3.003922176E2,9.774661865E2
3.004422176E2,9.774656372E2
3.004922176E2,9.774651489E2
3.005422176E2,9.774647827E2
3.005922176E2,9.774645386E2
3.006422176E2,9.774641724E2
3.006922176E2,9.774638672E2
3.007422176E2,9.774635010E2
3.007922176E2,9.774630737E2
3.008422176E2,9.774624023E2
3.008922176E2,9.774620361E2
3.009422176E2,9.774617310E2
3.009922176E2,9.774611816E2
3.010422176E2,9.774608765E2
3.010922176E2,9.774602661E2
3.011422176E2,9.774595337E2
3.011922176E2,9.774591064E2
3.012422176E2,9.774586792E2
3.012922176E2,9.774581299E2
3.013422176E2,9.774573364E2
3.013922176E2,9.774567871E2
3.014422176E2,9.774562988E2
3.014922176E2,9.774558105E2
3.015422176E2,9.774551392E2
3.015922176E2,9.774546509E2
3.016422176E2,9.774542847E2
3.016922176E2,9.774537964E2
3.017422176E2,9.774535522E2
3.017922176E2,9.774531860E2
3.018422176E2,9.774528198E2
3.018922176E2,9.774523315E2
3.019422176E2,9.774518433E2
3.019922176E2,9.774515991E2
3.020422176E2,9.774511719E2
3.020922176E2,9.774508057E2
3.021422176E2,9.774505615E2
3.021922176E2,9.774502563E2
3.022422176E2,9.774499512E2
3.022922176E2,9.774497681E2
3.023422176E2,9.774496460E2
3.023922176E2,9.774492798E2
3.024422176E2,9.774490356E2
3.024922176E2,9.774490356E2
3.025422176E2,9.774488525E2
3.025922176E2,9.774486084E2
3.026422176E2,9.774483643E2
3.026922176E2,9.774479370E2
3.027422176E2,9.774476929E2
3.027922176E2,9.774474487E2
3.028422176E2,9.774473267E2
3.028922176E2,9.774473267E2
3.029422176E2,9.774471436E2
3.029922176E2,9.774469604E2
3.030422176E2,9.774468994E2
3.030922176E2,9.774468384E2
3.031422176E2,9.774466553E2
3.031922176E2,9.774464722E2
3.032422176E2,9.774461670E2
3.032922176E2,9.774459229E2
3.033422176E2,9.774457397E2
3.033922176E2,9.774452515E2
3.034422176E2,9.774450073E2
3.034922176E2,9.774448853E2
3.035422176E2,9.774447021E2
3.035922176E2,9.774443359E2
3.036422176E2,9.774439087E2
3.036922176E2,9.774434814E2
3.037422176E2,9.774432983E2
3.037922176E2,9.774430542E2
3.038422176E2,9.774426880E2
3.038922176E2,9.774424438E2
3.039422176E2,9.774420776E2
3.039922176E2,9.774418335E2
3.040422176E2,9.774416504E2
3.040922176E2,9.774414673E2
3.041422176E2,9.774414062E2
3.041922176E2,9.774413452E2
3.042422176E2,9.774411011E2
3.042922176E2,9.774408569E2
3.043422176E2,9.774408569E2
3.043922176E2,9.774406738E2
3.044422176E2,9.774406738E2
3.044922176E2,9.774406128E2
3.045422176E2,9.774405518E2
3.045922176E2,9.774404907E2
3.046422176E2,9.774403687E2
3.046922176E2,9.774403687E2
3.047422176E2,9.774403076E2
3.047922176E2,9.774403076E2
3.048422176E2,9.774403076E2
3.048922176E2,9.774403076E2
3.049422176E2,9.774402466E2
3.049922176E2,9.774402466E2
3.050422176E2,9.774401855E2
3.050922176E2,9.774401855E2
3.051422176E2,9.774401855E2
3.051922176E2,9.774401245E2
3.052422176E2,9.774401245E2
3.052922176E2,9.774401245E2
3.053422176E2,9.774401245E2
3.053922176E2,9.774401245E2
3.054422176E2,9.774401245E2
3.054922176E2,9.774401245E2
3.055422176E2,9.774400635E2
3.055922176E2,9.774400635E2
3.056422176E2,9.774400635E2
3.056922176E2,9.774400635E2
3.057422176E2,9.774400024E2
3.057922176E2,9.774400024E2
3.058422176E2,9.774399414E2
3.058922176E2,9.774399414E2
3.059422176E2,9.774399414E2
3.059922176E2,9.774399414E2
3.060422176E2,9.774399414E2
3.060922176E2,9.774398804E2
3.061422176E2,9.774398193E2
3.061922176E2,9.774398193E2
3.062422176E2,9.774397583E2
3.062922176E2,9.774397583E2
3.063422176E2,9.774396973E2
3.063922176E2,9.774396973E2
3.064422176E2,9.774396973E2
3.064922176E2,9.774395752E2
3.065422176E2,9.774395142E2
3.065922176E2,9.774394531E2
3.066422176E2,9.774393311E2
3.066922176E2,9.774393311E2
3.067422176E2,9.774393311E2
3.067922176E2,9.774393311E2
3.068422176E2,9.774393311E2
3.068922176E2,9.774393311E2
3.069422176E2,9.774393311E2
3.069922176E2,9.774393311E2
3.070422176E2,9.774393311E2
3.070922176E2,9.774393311E2
3.071422176E2,9.774393311E2
3.071922176E2,9.774393311E2
3.072422176E2,9.774393311E2
3.072922176E2,9.774393311E2
3.073422176E2,9.774393311E2
3.073922176E2,9.774393311E2
3.074422176E2,9.774393311E2
3.074922176E2,9.774393311E2
3.075422176E2,9.774393311E2
3.075922176E2,9.774393311E2
3.076422176E2,9.774393311E2
3.076922176E2,9.774393311E2
3.077422176E2,9.774393311E2
3.077922176E2,9.774393311E2
3.078422176E2,9.774393311E2
3.078922176E2,9.774393311E2
3.079422176E2,9.774393921E2
3.079922176E2,9.774395142E2
3.080422176E2,9.774395752E2
3.080922176E2,9.774395752E2
3.081422176E2,9.774396362E2
3.081922176E2,9.774396973E2
3.082422176E2,9.774397583E2
3.082922176E2,9.774397583E2
3.083422176E2,9.774397583E2
3.083922176E2,9.774398193E2
3.084422176E2,9.774398193E2
3.084922176E2,9.774398193E2
3.085422176E2,9.774397583E2
3.085922176E2,9.774397583E2
3.086422176E2,9.774397583E2
3.086922176E2,9.774397583E2
3.087422176E2,9.774397583E2
3.087922176E2,9.774397583E2
3.088422176E2,9.774397583E2
3.088922176E2,9.774397583E2
3.089422176E2,9.774398193E2
3.089922176E2,9.774398193E2
3.090422176E2,9.774398193E2
3.090922176E2,9.774398804E2
3.091422176E2,9.774398804E2
3.091922176E2,9.774399414E2
3.092422176E2,9.774399414E2
3.092922176E2,9.774399414E2
3.093422176E2,9.774400024E2
3.093922176E2,9.774400024E2
3.094422176E2,9.774400024E2
3.094922176E2,9.774400024E2
3.095422176E2,9.774400024E2
3.095922176E2,9.774400024E2
3.096422176E2,9.774400635E2
3.096922176E2,9.774401245E2
3.097422176E2,9.774401855E2
3.097922176E2,9.774401855E2
3.098422176E2,9.774401855E2
3.098922176E2,9.774402466E2
3.099422176E2,9.774402466E2
3.099922176E2,9.774402466E2
3.100422176E2,9.774403687E2
3.100922176E2,9.774403687E2
3.101422176E2,9.774404297E2
3.101922176E2,9.774404907E2
3.102422176E2,9.774404907E2
3.102922176E2,9.774404907E2
3.103422176E2,9.774404907E2
3.103922176E2,9.774404907E2
3.104422176E2,9.774405518E2
3.104922176E2,9.774406128E2
3.105422176E2,9.774406128E2
3.105922176E2,9.774407959E2
3.106422176E2,9.774410400E2
3.106922176E2,9.774412842E2
3.107422176E2,9.774415894E2
3.107922176E2,9.774418335E2
3.108422176E2,9.774420776E2
3.108922176E2,9.774424438E2
3.109422176E2,9.774428101E2
3.109922176E2,9.774430542E2
3.110422176E2,9.774431763E2
3.110922176E2,9.774433594E2
3.111422176E2,9.774435425E2
3.111922176E2,9.774440308E2
3.112422176E2,9.774445190E2
3.112922176E2,9.774448853E2
3.113422176E2,9.774453735E2
3.113922176E2,9.774458008E2
3.114422176E2,9.774462891E2
3.114922176E2,9.774467773E2
3.115422176E2,9.774476318E2
3.115922176E2,9.774485474E2
3.116422176E2,9.774494019E2
3.116922176E2,9.774501343E2
3.117422176E2,9.774506836E2
3.117922176E2,9.774513550E2
3.118422176E2,9.774519653E2
3.118922176E2,9.774527588E2
3.119422176E2,9.774537354E2
3.119922176E2,9.774545898E2
3.120422176E2,9.774549561E2
3.120922176E2,9.774556885E2
3.121422176E2,9.774563599E2
3.121922176E2,9.774570312E2
3.122422176E2,9.774578247E2
3.122922176E2,9.774586792E2
3.123422176E2,9.774594727E2
3.123922176E2,9.774605103E2
3.124422176E2,9.774613037E2
3.124922176E2,9.774619751E2
3.125422176E2,9.774627075E2
3.125922176E2,9.774637451E2
3.126422176E2,9.774646606E2
3.126922176E2,9.774653931E2
3.127422176E2,9.774665527E2
3.127922176E2,9.774674072E2
3.128422176E2,9.774683228E2
3.128922176E2,9.774694214E2
3.129422176E2,9.774706421E2
3.129922176E2,9.774718628E2
3.130422176E2,9.774731445E2
3.130922176E2,9.774741211E2
3.131422176E2,9.774749146E2
3.131922176E2,9.774760132E2
3.132422176E2,9.774771729E2
3.132922176E2,9.774785156E2
3.133422176E2,9.774796143E2
3.133922176E2,9.774812012E2
3.134422176E2,9.774824829E2
3.134922176E2,9.774840698E2
3.135422176E2,9.774855957E2
3.135922176E2,9.774871826E2
3.136422176E2,9.774882812E2
3.136922176E2,9.774896851E2
3.137422176E2,9.774911499E2
3.137922176E2,9.774926147E2
3.138422176E2,9.774940796E2
3.138922176E2,9.774957275E2
3.139422176E2,9.774973145E2
3.139922176E2,9.774987793E2
3.140422176E2,9.775003662E2
3.140922176E2,9.775020142E2
3.141422176E2,9.775037231E2
3.141922176E2,9.775052490E2
3.142422176E2,9.775070190E2
3.142922176E2,9.775087891E2
3.143422176E2,9.775104980E2
3.143922176E2,9.775119019E2
3.144422176E2,9.775137939E2
3.144922176E2,9.775155640E2
3.145422176E2,9.775170288E2
3.145922176E2,9.775189209E2
3.146422176E2,9.775207520E2
3.146922176E2,9.775223389E2
3.147422176E2,9.775236816E2
3.147922176E2,9.775254517E2
3.148422176E2,9.775272827E2
3.148922176E2,9.775289917E2
3.149422176E2,9.775308228E2
3.149922176E2,9.775328369E2
3.150422176E2,9.775347290E2
3.150922176E2,9.775365601E2
3.151422176E2,9.775383301E2
3.151922176E2,9.775402832E2
3.152422176E2,9.775421143E2
3.152922176E2,9.775441284E2
3.153422176E2,9.775458984E2
3.153922176E2,9.775479736E2
3.154422176E2,9.775497437E2
3.154922176E2,9.775516968E2
3.155422176E2,9.775537109E2
3.155922176E2,9.775556641E2
3.156422176E2,9.775574341E2
3.156922176E2,9.775595093E2
3.157422176E2,9.775616455E2
3.157922176E2,9.775637817E2
3.158422176E2,9.775659180E2
3.158922176E2,9.775681152E2
3.159422176E2,9.775701294E2
3.159922176E2,9.775720215E2
3.160422176E2,9.775740356E2
3.160922176E2,9.775758667E2
3.161422176E2,9.775778198E2
3.161922176E2,9.775799561E2
3.162422176E2,9.775820923E2
3.162922176E2,9.775842285E2
3.163422176E2,9.775863037E2
3.163922176E2,9.775884399E2
3.164422176E2,9.775904541E2
3.164922176E2,9.775924072E2
3.165422176E2,9.775946045E2
3.165922176E2,9.775964355E2
3.166422176E2,9.775980225E2
3.166922176E2,9.775999756E2
3.167422176E2,9.776021118E2
3.167922176E2,9.776039429E2
3.168422176E2,9.776055908E2
3.168922176E2,9.776069336E2
3.169422176E2,9.776087036E2
3.169922176E2,9.776105347E2
3.170422176E2,9.776121826E2
3.170922176E2,9.776136475E2
3.171422176E2,9.776150513E2
3.171922176E2,9.776168213E2
3.172422176E2,9.776186523E2
3.172922176E2,9.776203613E2
3.173422176E2,9.776223145E2
3.173922176E2,9.776239624E2
3.174422176E2,9.776257935E2
3.174922176E2,9.776274414E2
3.175422176E2,9.776293335E2
3.175922176E2,9.776312256E2
3.176422176E2,9.776329346E2
3.176922176E2,9.776348267E2
3.177422176E2,9.776364746E2
3.177922176E2,9.776387329E2
3.178422176E2,9.776411133E2
3.178922176E2,9.776431274E2
3.179422176E2,9.776453857E2
3.179922176E2,9.776472168E2
3.180422176E2,9.776492920E2
3.180922176E2,9.776514893E2
3.181422176E2,9.776534424E2
3.181922176E2,9.776553345E2
3.182422176E2,9.776572876E2
3.182922176E2,9.776591797E2
3.183422176E2,9.776612549E2
3.183922176E2,9.776630859E2
3.184422176E2,9.776651001E2
3.184922176E2,9.776670532E2
3.185422176E2,9.776690674E2
3.185922176E2,9.776709595E2
3.186422176E2,9.776730347E2
3.186922176E2,9.776750488E2
3.187422176E2,9.776771240E2
3.187922176E2,9.776792603E2
3.188422176E2,9.776811523E2
3.188922176E2,9.776831055E2
3.189422176E2,9.776849976E2
3.189922176E2,9.776872559E2
3.190422176E2,9.776892700E2
3.190922176E2,9.776910400E2
3.191422176E2,9.776930542E2
3.191922176E2,9.776950684E2
3.192422176E2,9.776972656E2
3.192922176E2,9.776996460E2
3.193422176E2,9.777019653E2
3.193922176E2,9.777037964E2
3.194422176E2,9.777060547E2
3.194922176E2,9.777082520E2
3.195422176E2,9.777100830E2
3.195922176E2,9.777123413E2
3.196422176E2,9.777142944E2
3.196922176E2,9.777161865E2
3.197422176E2,9.777182617E2
3.197922176E2,9.777208252E2
3.198422176E2,9.777232056E2
3.198922176E2,9.777256470E2
3.199422176E2,9.777279053E2
3.199922176E2,9.777299805E2
3.200422176E2,9.777325439E2
3.200922176E2,9.777347412E2
3.201422176E2,9.777371826E2
3.201922176E2,9.777393188E2
3.202422176E2,9.777416382E2
3.202922176E2,9.777438965E2
3.203422176E2,9.777460327E2
3.203922176E2,9.777480469E2
3.204422176E2,9.777500610E2
3.204922176E2,9.777522583E2
3.205422176E2,9.777542725E2
3.205922176E2,9.777563477E2
3.206422176E2,9.777581787E2
3.206922176E2,9.777600708E2
3.207422176E2,9.777620850E2
3.207922176E2,9.777639771E2
3.208422176E2,9.777661133E2
3.208922176E2,9.777679443E2
3.209422176E2,9.777697754E2
3.209922176E2,9.777719727E2
3.210422176E2,9.777741089E2
3.210922176E2,9.777761841E2
3.211422176E2,9.777783203E2
3.211922176E2,9.777800293E2
3.212422176E2,9.777817993E2
3.212922176E2,9.777838135E2
3.213422176E2,9.777860107E2
3.213922176E2,9.777880249E2
3.214422176E2,9.777902832E2
3.214922176E2,9.777926025E2
3.215422176E2,9.777946777E2
3.215922176E2,9.777969360E2
3.216422176E2,9.777990723E2
3.216922176E2,9.778010254E2
3.217422176E2,9.778032227E2
3.217922176E2,9.778052979E2
3.218422176E2,9.778074951E2
3.218922176E2,9.778095703E2
3.219422176E2,9.778115234E2
3.219922176E2,9.778135986E2
3.220422176E2,9.778155518E2
3.220922176E2,9.778175049E2
3.221422176E2,9.778192749E2
3.221922176E2,9.778211670E2
3.222422176E2,9.778231201E2
3.222922176E2,9.778253174E2
3.223422176E2,9.778274536E2
3.223922176E2,9.778293457E2
3.224422176E2,9.778313599E2
3.224922176E2,9.778333740E2
3.225422176E2,9.778352661E2
3.225922176E2,9.778372803E2
3.226422176E2,9.778394165E2
3.226922176E2,9.778413696E2
3.227422176E2,9.778432617E2
3.227922176E2,9.778452148E2
3.228422176E2,9.778471069E2
3.228922176E2,9.778490601E2
3.229422176E2,9.778511353E2
3.229922176E2,9.778534546E2
3.230422176E2,9.778554688E2
3.230922176E2,9.778576660E2
3.231422176E2,9.778593750E2
3.231922176E2,9.778613281E2
3.232422176E2,9.778633423E2
3.232922176E2,9.778653564E2
3.233422176E2,9.778677979E2
3.233922176E2,9.778700562E2
3.234422176E2,9.778724365E2
3.234922176E2,9.778748169E2
3.235422176E2,9.778768921E2
3.235922176E2,9.778791504E2
3.236422176E2,9.778814087E2
3.236922176E2,9.778836670E2
3.237422176E2,9.778859253E2
3.237922176E2,9.778881226E2
3.238422176E2,9.778899536E2
3.238922176E2,9.778919678E2
3.239422176E2,9.778941650E2
3.239922176E2,9.778962402E2
3.240422176E2,9.778986206E2
3.240922176E2,9.779008179E2
3.241422176E2,9.779028931E2
3.241922176E2,9.779049683E2
3.242422176E2,9.779071045E2
3.242922176E2,9.779091797E2
3.243422176E2,9.779111938E2
3.243922176E2,9.779130859E2
3.244422176E2,9.779149170E2
3.244922176E2,9.779169312E2
3.245422176E2,9.779189453E2
3.245922176E2,9.779209595E2
3.246422176E2,9.779228516E2
3.246922176E2,9.779249268E2
3.247422176E2,9.779266968E2
3.247922176E2,9.779287720E2
3.248422176E2,9.779308472E2
3.248922176E2,9.779330444E2
3.249422176E2,9.779353027E2
3.249922176E2,9.779374390E2
3.250422176E2,9.779393311E2
3.250922176E2,9.779413452E2
3.251422176E2,9.779432983E2
3.251922176E2,9.779452515E2
3.252422176E2,9.779473267E2
3.252922176E2,9.779494629E2
3.253422176E2,9.779514160E2
3.253922176E2,9.779534302E2
3.254422176E2,9.779555054E2
3.254922176E2,9.779577637E2
3.255422176E2,9.779600220E2
3.255922176E2,9.779620972E2
3.256422176E2,9.779642334E2
3.256922176E2,9.779662476E2
3.257422176E2,9.779682617E2
3.257922176E2,9.779704590E2
3.258422176E2,9.779723511E2
3.258922176E2,9.779741211E2
3.259422176E2,9.779763184E2
3.259922176E2,9.779782104E2
3.260422176E2,9.779801636E2
3.260922176E2,9.779821777E2
3.261422176E2,9.779840698E2
3.261922176E2,9.779859619E2
3.262422176E2,9.779879761E2
3.262922176E2,9.779901123E2
3.263422176E2,9.779921265E2
3.263922176E2,9.779942017E2
3.264422176E2,9.779962769E2
3.264922176E2,9.779980469E2
3.265422176E2,9.780002441E2
3.265922176E2,9.780022583E2
3.266422176E2,9.780042725E2
3.266922176E2,9.780062866E2
3.267422176E2,9.780083008E2
3.267922176E2,9.780100708E2
3.268422176E2,9.780117798E2
3.268922176E2,9.780136719E2
3.269422176E2,9.780154419E2
3.269922176E2,9.780172729E2
3.270422176E2,9.780191040E2
3.270922176E2,9.780207520E2
3.271422176E2,9.780222168E2
3.271922176E2,9.780238037E2
3.272422176E2,9.780254517E2
3.272922176E2,9.780267944E2
3.273422176E2,9.780283203E2
3.273922176E2,9.780298462E2
3.274422176E2,9.780313721E2
3.274922176E2,9.780328979E2
3.275422176E2,9.780344238E2
3.275922176E2,9.780358887E2
3.276422176E2,9.780371704E2
3.276922176E2,9.780383301E2
3.277422176E2,9.780396118E2
3.277922176E2,9.780409546E2
3.278422176E2,9.780424194E2
3.278922176E2,9.780440063E2
3.279422176E2,9.780454712E2
3.279922176E2,9.780468140E2
3.280422176E2,9.780482178E2
3.280922176E2,9.780498047E2
3.281422176E2,9.780510864E2
3.281922176E2,9.780527344E2
3.282422176E2,9.780540771E2
3.282922176E2,9.780555420E2
3.283422176E2,9.780567627E2
3.283922176E2,9.780580444E2
3.284422176E2,9.780592041E2
3.284922176E2,9.780604858E2
3.285422176E2,9.780616455E2
3.285922176E2,9.780629272E2
3.286422176E2,9.780642700E2
3.286922176E2,9.780656128E2
3.287422176E2,9.780667114E2
3.287922176E2,9.780682373E2
3.288422176E2,9.780693970E2
3.288922176E2,9.780707397E2
3.289422176E2,9.780722046E2
3.289922176E2,9.780739136E2
3.290422176E2,9.780754395E2
3.290922176E2,9.780771484E2
3.291422176E2,9.780787964E2
3.291922176E2,9.780804443E2
3.292422176E2,9.780817871E2
3.292922176E2,9.780834351E2
3.293422176E2,9.780850220E2
3.293922176E2,9.780867920E2
3.294422176E2,9.780882568E2
3.294922176E2,9.780897827E2
3.295422176E2,9.780913086E2
3.295922176E2,9.780930176E2
3.296422176E2,9.780944214E2
3.296922176E2,9.780961304E2
3.297422176E2,9.780977173E2
3.297922176E2,9.780994263E2
3.298422176E2,9.781007080E2
3.298922176E2,9.781025391E2
3.299422176E2,9.781043091E2
3.299922176E2,9.781060791E2
3.300422176E2,9.781076660E2
3.300922176E2,9.781094360E2
3.301422176E2,9.781109009E2
3.301922176E2,9.781126709E2
3.302422176E2,9.781143799E2
3.302922176E2,9.781161499E2
3.303422176E2,9.781180420E2
3.303922176E2,9.781198120E2
3.304422176E2,9.781217651E2
3.304922176E2,9.781236572E2
